Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
1,ALPS_ENCODER+PUSHSWITCHNORMAL,ENCODER+SWITCH,188.1,-93.645,0.0,top
C10,10n,RAD-0.1,183.125,-71.17,180.0,top
C7,10n,RAD-0.1,197.73,-110.54,-90.0,top
C8,10n,RAD-0.1,179.315,-107.365,-90.0,top
C9,10n,RAD-0.1,183.125,-76.885,0.0,top
D1,BAT43,D_DO-35_SOD27_P7.62MM_HORIZONTAL,175.505,-108.635,-90.0,top
D2,BAT43,D_DO-35_SOD27_P7.62MM_HORIZONTAL,195.825,-101.65,90.0,top
D3,BAT43,D_DO-35_SOD27_P7.62MM_HORIZONTAL,178.68,-98.475,90.0,top
D4,BAT43,D_DO-35_SOD27_P7.62MM_HORIZONTAL,196.46,-73.71,90.0,top
D5,BAT43,D_DO-35_SOD27_P7.62MM_HORIZONTAL,178.68,-87.68,-90.0,top
D6,BAT43,D_DO-35_SOD27_P7.62MM_HORIZONTAL,193.92,-73.71,-90.0,top
H1,Header-Male-2.54_1x8,HDR-TH_8P-P2.54-V-M,200.905,-98.348,90.0,top
H2,Header-Male-2.54_1x8,HDR-TH_8P-P2.54-V-M,175.251,-72.44,90.0,top
J1,O4,THONKICONN_1,195.045,-151.815,-90.0,top
J2,IN3,THONKICONN_1,195.045,-123.282,-90.0,top
J3,O1,THONKICONN_1,181.365,-137.549,90.0,top
J4,IN1,THONKICONN_1,188.858,-109.27,90.0,top
J5,IN2,THONKICONN_1,181.111,-123.282,90.0,top
J6,O2,THONKICONN_1,181.365,-151.815,90.0,top
J7,O3,THONKICONN_1,195.045,-137.548,-90.0,top
R13,470/Jmp,R_AXIAL-0.3,197.095,-146.1,180.0,bottom
R14,18k,R_AXIAL-0.3,197.095,-117.525,180.0,bottom
R15,33k,R_AXIAL-0.3,197.095,-114.985,180.0,bottom
R16,3k3,R_AXIAL-0.3,188.205,-63.55,180.0,top
R17,3k3,R_AXIAL-0.3,188.205,-66.09,180.0,top
R18,33k,R_AXIAL-0.3,175.505,-98.475,90.0,top
R19,18k,R_AXIAL-0.3,179.315,-117.525,0.0,bottom
R20,470/Jmp,R_AXIAL-0.3,179.95,-145.465,0.0,bottom
R21,33k,R_AXIAL-0.3,179.315,-114.985,0.0,bottom
